No,Kategori,Deskripsi
1,Pendapatan,Pendapatan sewa kos bulanan
2,Pendapatan,Layanan katering bulanan
3,Pendapatan,Pendapatan laundry penghuni
4,Pendapatan,Pendapatan sewa parkir motor
5,Pendapatan,Pendapatan sewa parkir mobil
6,Pendapatan,Pendapatan denda keterlambatan bayar
7,Pendapatan,Pendapatan sewa ruang usaha warung
8,Pengeluaran,Biaya pemeliharaan bangunan dan kamar kos 
9,Pengeluaran,Biaya kunjungan dokter karena sakit 
10,Pengeluaran,Pengeluaran / Pembelian obat 
11,Pengeluaran,Biaya listrik bulanan 
12,Pengeluaran,Tagihan / biaya air PAM Bulanan
13,Pengeluaran,Biaya bulanan layanan internet & Wi-Fi 
14,Pengeluaran,"Biaya renovasi kecil (cat, perbaikan pintu) "
15,Pengeluaran,"Pembelian perabotan kamar kos (kasur, kipas, meja) "
16,Pengeluaran,Pajak properti / PBB 
17,Tarif Baru,Penyesuaian / Perubahan Biaya Pembangunan Kamar Kos
18,Tarif Baru,Penyesuaian / Perubahan Tarif atau Harga Sewa Kos 
