No,Tanggal,Deskripsi Transaksi,Nominal
1,16-09-2015,Parkir motor penghuni,50000
2,25-04-2010,Renov kecil area dapur,400000
3,10-03-2012,Sewa kos bulanan,1200000
4,28-05-2021,Tagihan air kos,150000
5,13-01-2024,Sewa ruang usaha warung,850000
6,15-12-2020,Denda bayar kamar,25000
7,28-12-2010,Denda terlambat bayar,20000
8,17-09-2010,Beli obat flu,30000
9,19-02-2010,Perubahan Harga Kamar Kos,1500000
10,06-01-2011,Sewa area parkir,20000
11,14-09-2016,Pendapatan sewa bulanan kos,1200000
12,08-12-2024,Internet kos,300000
13,19-11-2011,Renovasi cat area ruang tamu,1500000
14,02-02-2012,Kunjungan ke dokter,95000
15,14-09-2010,Wifi & internet bulanan,350000
16,02-01-2023,Pemeliharaan bangunan dan kamar kos,450000
17,10-12-2016,Sewa ruang kecil untuk warung,500000
18,18-11-2014,Kenaikan Harga Pembuatan / Pembangunan Kamar Kos per unit,20000000
19,12-12-2019,Pendapatan Sewa Kamar,1200000
20,11-03-2011,Listrik Bulan Februari,600000
21,16-09-2010,Sewa parkir mobil,150000
22,17-02-2011,Penyesuaian Sewa Kamar Kos,1500000
23,13-02-2025,Laundry kos,80000
24,02-02-2016,Tagihan listrik,600000
25,13-04-2018,Biaya perawatan bangunan,500000
